BarcodeID,SpeciesID,B0,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20
D02535,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02541,CHIL,0,4,11,10,9,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
D02541,GAMM,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02541,NZMS,3,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02541,SIML,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02542,CHIL,0,8,16,9,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02542,GAMM,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02542,NZMS,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02542,SIML,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02543,CHIL,0,1,4,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02543,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02543,NZMS,300,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02543,SIML,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
D02544,CHIL,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02544,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02544,NZMS,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02544,SIML,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02545,CHIL,0,1,3,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02545,GAMM,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02545,NZMS,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02545,SIML,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02551,CHIL,0,1,6,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02551,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02551,NZMS,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02551,SIML,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02552,CHIL,0,9,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02552,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02552,NZMS,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02552,SIML,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02611,CHIL,0,14,24,19,15,7,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
D02611,GAMM,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02611,NZMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02611,SIML,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02612,CHIL,0,16,10,57,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02612,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02612,NZMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02612,SIML,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02660,CHIL,0,0,74,133,101,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02660,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02660,NZMS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02660,SIML,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02661,CHIL,0,11,34,137,165,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02661,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02661,NZMS,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02661,SIML,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02718,CHIL,0,7,48,69,28,9,9,11,2,2,0,0,0,0,0,0,0,0,0,0,0
D02718,GAMM,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02718,NZMS,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02718,SIML,0,0,0,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02719,CHIL,0,46,120,91,80,29,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0
D02719,GAMM,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02719,NZMS,32,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02719,SIML,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02860,CHIL,0,0,19,80,103,46,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02860,GAMM,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02860,NZMS,40,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02860,SIML,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02861,CHIL,0,0,35,91,88,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02861,GAMM,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02861,NZMS,170,50,71,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02861,SIML,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02867,CHIL,0,13,29,24,23,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02867,GAMM,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02867,NZMS,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02867,SIML,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02944,CHIL,0,1,5,24,8,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02944,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02944,NZMS,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02944,SIML,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02995,CHIL,0,0,5,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02995,GAMM,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02995,NZMS,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02995,SIML,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
D03053,CHIL,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03053,GAMM,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03053,NZMS,808,76,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03053,SIML,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03061,CHIL,0,0,0,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03061,GAMM,0,0,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03061,NZMS,536,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03061,SIML,0,0,0,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03121,CHIL,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03121,GAMM,0,2,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03121,NZMS,1040,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03121,SIML,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03129,CHIL,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03129,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03129,NZMS,46,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03129,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03192,CHIL,0,2,12,12,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03192,GAMM,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03192,NZMS,5,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03192,SIML,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03202,CHIL,0,4,42,30,12,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03202,GAMM,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03202,NZMS,47,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03202,SIML,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03217,CHIL,0,16,92,131,131,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03217,GAMM,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03217,NZMS,23,10,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03217,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03281,CHIL,0,34,142,142,142,34,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03281,GAMM,0,2,13,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03281,NZMS,173,58,161,161,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03281,SIML,0,0,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03287,CHIL,0,3,10,18,23,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03287,GAMM,0,2,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03287,NZMS,330,0,100,110,90,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03287,SIML,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03371,CHIL,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03371,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03371,NZMS,195,23,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03371,SIML,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03390,CHIL,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03390,GAMM,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03390,NZMS,1232,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03390,SIML,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03399,CHIL,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03399,GAMM,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03399,NZMS,1592,0,1,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03399,SIML,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03420,CHIL,0,1,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03420,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03420,NZMS,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03420,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03429,CHIL,0,0,2,12,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03429,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03429,NZMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03429,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03438,CHIL,0,5,14,15,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03438,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03438,NZMS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03438,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03453,CHIL,0,0,21,46,59,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03453,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03453,NZMS,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03453,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03595,CHIL,11,233,233,156,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03595,GAMM,0,23,8,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
D03595,NZMS,752,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03595,SIML,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03606,CHIL,45,758,1115,669,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03606,GAMM,0,33,44,3,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
D03606,NZMS,48,46,55,32,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03606,SIML,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03649,CHIL,1,13,25,17,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03649,GAMM,0,16,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03649,NZMS,1133,0,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03649,SIML,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03658,CHIL,0,0,4,31,18,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03658,GAMM,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03658,NZMS,366,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03658,SIML,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03670,CHIL,0,5,1,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03670,GAMM,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03670,NZMS,5482,406,305,102,102,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03670,SIML,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03742,CHIL,0,49,188,302,269,41,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03742,GAMM,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03742,NZMS,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03742,SIML,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04777,CHIL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04777,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04777,NZMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04777,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04793,CHIL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04793,GAMM,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04793,NZMS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04793,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04796,CHIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04796,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04796,NZMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04796,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04798,CHIL,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04798,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04798,NZMS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04798,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04805,CHIL,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04805,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04805,NZMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04805,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04821,CHIL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04821,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04821,NZMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04821,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04830,CHIL,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04830,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04830,NZMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04830,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04832,CHIL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04832,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04832,NZMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04832,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04839,CHIL,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04839,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04839,NZMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04839,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04934,CHIL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04934,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04934,NZMS,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04934,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04940,CHIL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04940,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04940,NZMS,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04940,SIML,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04941,CHIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04941,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04941,NZMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04941,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04942,CHIL,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04942,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04942,NZMS,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04942,SIML,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04947,CHIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04947,GAMM,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04947,NZMS,122,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04947,SIML,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04948,CHIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04948,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04948,NZMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04948,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04949,CHIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04949,GAMM,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04949,NZMS,282,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04949,SIML,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04953,CHIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04953,GAMM,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04953,NZMS,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04953,SIML,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04954,CHIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04954,GAMM,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04954,NZMS,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04954,SIML,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04956,CHIL,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04956,GAMM,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04956,NZMS,398,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04956,SIML,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04957,CHIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04957,GAMM,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04957,NZMS,1060,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04957,SIML,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04958,CHIL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04958,GAMM,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04958,NZMS,0,842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04958,SIML,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04962,CHIL,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04962,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04962,NZMS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D04962,SIML,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05073,CHIL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05073,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05073,NZMS,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05073,SIML,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05100,CHIL,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05100,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05100,NZMS,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05100,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05101,CHIL,0,0,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05101,GAMM,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05101,NZMS,103,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05101,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05103,CHIL,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05103,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05103,NZMS,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05103,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05104,CHIL,0,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05104,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05104,NZMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05104,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05105,CHIL,0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05105,GAMM,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05105,NZMS,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05105,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05107,CHIL,0,0,16,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
