BarcodeID,SpeciesID,B0,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20
D02081,NZMS,0.67,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02081,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02082,CHIL,0,0,0.14,0.79,0.87,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02082,GAMM,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02082,NZMS,1.01,0.56,2.05,8.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02082,SIML,0,0,0.02,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02083,CHIL,0,0,0.05,1.01,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02083,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02083,NZMS,1.51,1.12,1.51,4.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02083,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02084,CHIL,0,0,0.15,0.28,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02084,GAMM,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02084,NZMS,0.28,0.14,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02084,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02090,CHIL,0,0.02,0.29,0.38,0.74,1.32,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0
D02090,GAMM,0,0,0.06,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02090,NZMS,0,0.16,0.11,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02090,SIML,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02144,CHIL,0,0.12,1.64,3.86,3.15,1.68,0,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0
D02144,GAMM,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02144,NZMS,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02144,SIML,0,0,0.08,0.16,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02145,CHIL,0,0.09,0.96,2.5,1.68,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02145,GAMM,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02145,NZMS,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02145,SIML,0,0,0.02,0.05,0.26,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02146,CHIL,0,0.05,0.87,1.74,2.55,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02146,GAMM,0,0,0,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02146,NZMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02146,SIML,0,0,0.02,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02147,CHIL,0,0.01,0.3,0.7,0.67,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02147,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02147,NZMS,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02147,SIML,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02148,CHIL,0,0.01,0.56,2.44,0.74,0.36,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02148,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02148,NZMS,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02148,SIML,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02382,CHIL,0,0,0.07,0.03,0.47,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02382,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02382,NZMS,0,0.06,0.11,0.58,0.58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02382,SIML,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02383,CHIL,0,0,0.01,0.06,0.2,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02383,GAMM,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02383,NZMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02383,SIML,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02384,CHIL,0,0,0.01,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02384,GAMM,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02384,NZMS,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02384,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02385,CHIL,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02385,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02385,NZMS,1.37,0,0,0.29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02385,SIML,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02391,CHIL,0,0,0.02,0.13,0.07,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02391,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02391,NZMS,1.14,0,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02391,SIML,0,0,0,0.11,0.13,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02392,CHIL,0,0,0.03,0.09,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02392,GAMM,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02392,NZMS,1.86,0,0.11,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02392,SIML,0,0,0.06,0.11,0.26,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02393,CHIL,0,0,0.01,0.06,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02393,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02393,NZMS,1.48,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02393,SIML,0,0,0,0.11,0.13,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02394,CHIL,0,0,0.01,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02394,GAMM,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02394,NZMS,2.14,0,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02394,SIML,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02395,CHIL,0,0,0,0.09,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02395,GAMM,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02395,NZMS,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02395,SIML,0,0,0.02,0.16,0.26,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02401,CHIL,0,0.01,0.1,0.51,0.67,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02401,GAMM,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02401,NZMS,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02401,SIML,0,0,0,0.05,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02402,CHIL,0,0,0.08,0.73,0.34,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02402,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02402,NZMS,1.49,0.28,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02402,SIML,0,0,0.02,0.05,0.26,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02403,CHIL,0,0.01,0.11,0.25,0.47,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02403,GAMM,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02403,NZMS,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02403,SIML,0,0,0,0,0,0,0.44,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0
D02404,CHIL,0,0,0.08,0.32,0.07,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02404,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02404,NZMS,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02404,SIML,0,0,0.02,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02405,CHIL,0,0,0.11,0.82,0.81,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02405,GAMM,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02405,NZMS,1.88,0.3,0,4.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02405,SIML,0,0,0.02,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02411,CHIL,0,0,0.01,0.03,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02411,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02411,NZMS,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02411,SIML,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02412,CHIL,0,0,0,0.09,0.2,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02412,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02412,NZMS,2.33,0,4.42,5.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02412,SIML,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02413,CHIL,0,0,0.02,0.13,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02413,GAMM,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02413,NZMS,0.01,0.04,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02413,SIML,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02414,CHIL,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02414,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02414,NZMS,0.03,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02414,SIML,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02415,CHIL,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02415,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02415,NZMS,0.03,0.08,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02415,SIML,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02421,CHIL,0,0,0.1,0.25,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02421,GAMM,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02421,NZMS,0.02,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02421,SIML,0,0,0.05,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02422,CHIL,0,0,0,0.13,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02422,GAMM,0,0.02,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02422,NZMS,0.02,0.04,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02422,SIML,0,0,0.15,0.16,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02423,CHIL,0,0,0,0.03,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02423,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02423,NZMS,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02423,SIML,0,0,0.03,0.38,0.26,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02424,CHIL,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02424,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02424,NZMS,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02424,SIML,0,0,0.02,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02425,CHIL,0,0,0,0.03,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02425,GAMM,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02425,NZMS,0.69,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02425,SIML,0,0,0,0.05,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02531,CHIL,0,0,0.02,0.03,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02531,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02531,NZMS,0.06,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02531,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02532,CHIL,0,0,0.02,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02532,GAMM,0,0,0.06,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02532,NZMS,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02532,SIML,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02533,CHIL,0,0,0.02,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02533,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02533,NZMS,0.02,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02533,SIML,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02534,CHIL,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02534,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02534,NZMS,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02534,SIML,0,0,0,0.05,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02535,CHIL,0,0,0.01,0.09,0.07,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02535,GAMM,0,0,0,0,0.45,0,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02535,NZMS,0.08,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02535,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02541,CHIL,0,0.01,0.12,0.32,0.6,0.36,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0
D02541,GAMM,0,0,0.06,0.4,0.45,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02541,NZMS,0.01,0.24,0.11,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02541,SIML,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02542,CHIL,0,0.01,0.18,0.28,0.34,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02542,GAMM,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02542,NZMS,0.02,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02542,SIML,0,0,0.03,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02543,CHIL,0,0,0.04,0.35,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02543,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02543,NZMS,1.11,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02543,SIML,0,0,0,0,0,0,0.44,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0
D02544,CHIL,0,0,0.02,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02544,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02544,NZMS,0.42,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02544,SIML,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02545,CHIL,0,0,0.03,0.22,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02545,GAMM,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02545,NZMS,0.93,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02545,SIML,0,0,0,0,0,0.25,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02551,CHIL,0,0,0.07,0.28,0.2,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02551,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02551,NZMS,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02551,SIML,0,0,0.03,0.05,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02552,CHIL,0,0.02,0.04,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02552,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02552,NZMS,0,0.02,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02552,SIML,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02611,CHIL,0,0.03,0.26,0.6,1.01,0.84,0.58,0,0,0,0.73,0,0,0,0,2.11,0,0,0,0,0
D02611,GAMM,0,0.01,0,0.2,0,0,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02611,NZMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02611,SIML,0,0,0.02,0,0.13,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02612,CHIL,0,0.03,0.11,1.8,1.21,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02612,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02612,NZMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02612,SIML,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02660,CHIL,0,0,0.81,4.21,6.78,3.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02660,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02660,NZMS,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02660,SIML,0,0,0,0.05,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02661,CHIL,0,0.02,0.37,4.34,11.07,6.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02661,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02661,NZMS,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02661,SIML,0,0,0.03,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02718,CHIL,0,0.01,0.53,2.18,1.88,1.08,1.74,3.18,0.82,1.11,0,0,0,0,0,0,0,0,0,0,0
D02718,GAMM,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02718,NZMS,0.08,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02718,SIML,0,0,0,0.16,0.26,0.25,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02719,CHIL,0,0.08,1.32,2.88,5.37,3.48,3.29,4.91,0,0,0,0,0,0,0,0,0,0,0,0,0
D02719,GAMM,0,0,0.06,0.2,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02719,NZMS,0.12,0.04,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02719,SIML,0,0,0.03,0.05,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02860,CHIL,0,0,0.21,2.53,6.91,5.53,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02860,GAMM,0,0.02,0.12,0.4,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02860,NZMS,0.15,0.1,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02860,SIML,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02861,CHIL,0,0,0.38,2.88,5.9,2.16,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02861,GAMM,0,0,0,0.4,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02861,NZMS,0.63,1,7.65,16.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02861,SIML,0,0,0.02,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02867,CHIL,0,0.02,0.32,0.76,1.54,0.72,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02867,GAMM,0,0,0.06,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02867,NZMS,0,0,0.32,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02867,SIML,0,0,0,0.05,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02944,CHIL,0,0,0.05,0.76,0.54,1.8,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02944,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02944,NZMS,0,0.06,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02944,SIML,0,0,0.05,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02995,CHIL,0,0,0.05,0.06,0.34,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02995,GAMM,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02995,NZMS,0,0.02,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D02995,SIML,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0
D03053,CHIL,0,0,0,0.06,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03053,GAMM,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03053,NZMS,3,1.52,2.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03053,SIML,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03061,CHIL,0,0,0,0.22,0.27,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03061,GAMM,0,0,0.12,1.19,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03061,NZMS,1.99,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03061,SIML,0,0,0,0.27,0.39,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03121,CHIL,0,0,0.03,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03121,GAMM,0,0.02,0.31,0.59,0.45,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03121,NZMS,3.86,0,0,0,20.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03121,SIML,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03129,CHIL,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03129,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03129,NZMS,0.17,0.02,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03129,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03192,CHIL,0,0,0.13,0.38,0.67,0.12,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03192,GAMM,0,0.01,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03192,NZMS,0.02,0.06,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03192,SIML,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03202,CHIL,0,0.01,0.46,0.95,0.81,0.6,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03202,GAMM,0,0.02,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03202,NZMS,0.17,0.18,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03202,SIML,0,0,0.05,0.05,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03217,CHIL,0,0.03,1.01,4.15,8.79,2.64,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03217,GAMM,0,0.03,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D03217,NZMS,0.09,0.2,1.29,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
